dresses_id,fabrics_id,amount
1,11,3
1,17,97
2,29,22
2,39,78
3,44,100
4,22,54
4,30,46
5,9,37
5,10,36
5,49,27
6,9,20
6,25,79
6,34,1
7,20,82
7,41,18
8,1,83
8,11,17
9,7,60
9,13,16
9,31,24
10,41,6
10,42,94
11,26,18
11,30,18
11,44,64
12,6,6
12,44,84
12,47,10
13,11,43
13,48,57
14,1,100
15,20,100
16,22,82
16,45,18
17,13,15
17,25,83
17,30,2
18,2,83
18,10,5
18,38,12
19,30,4
19,45,96
20,30,91
20,39,4
20,48,5
21,6,57
21,41,43
22,24,95
22,40,5
23,10,78
23,50,22
24,29,50
24,34,50
25,8,9
25,11,72
25,14,19
26,1,65
26,44,5
26,50,30
27,22,100
28,15,100
29,24,18
29,40,12
29,48,70
30,6,74
30,43,26
31,9,9
31,18,88
31,50,3
32,34,87
32,35,13
33,23,100
34,1,77
34,15,5
34,42,18
35,13,100
36,6,3
36,11,6
36,16,91
37,10,10
37,27,38
37,28,52
38,24,53
38,25,24
38,31,23
39,34,100
40,5,28
40,47,72
41,44,100
42,9,100
43,8,48
43,15,49
43,39,3
44,13,13
44,30,66
44,31,21
45,4,36
45,8,24
45,34,40
46,8,86
46,34,4
46,48,10
47,15,5
47,27,4
47,45,91
48,15,75
48,45,25
49,3,100
50,4,16
50,31,69
50,41,15
51,26,100
52,6,71
52,11,11
52,33,18
53,3,100
54,28,100
55,13,42
55,38,58
56,27,44
56,38,56
57,22,66
57,49,34
58,3,23
58,28,77
59,11,10
59,16,72
59,28,18
60,7,3
60,16,51
60,49,46
61,11,15
61,27,8
61,40,77
62,12,25
62,48,75
63,6,58
63,7,7
63,24,35
64,32,61
64,43,33
64,48,6
65,8,95
65,20,5
66,7,100
67,7,38
67,24,62
68,5,80
68,26,20
69,40,100
70,24,73
70,39,27
71,2,34
71,5,51
71,47,15
72,20,13
72,21,87
73,6,42
73,26,19
73,47,39
74,7,35
74,25,65
75,23,100
76,20,29
76,41,61
76,42,10
77,12,100
78,47,6
78,48,94
79,6,77
79,37,23
80,24,98
80,42,2
81,6,91
81,18,6
81,19,3
82,19,69
82,47,31
83,13,11
83,20,2
83,47,87
84,49,100
85,48,27
85,50,73
86,13,100
87,11,64
87,24,36
88,8,10
88,33,90
89,21,99
89,41,1
90,6,64
90,42,36
91,9,13
91,43,4
91,50,83
92,9,2
92,22,96
92,24,2
93,4,100
94,11,100
95,25,74
95,33,26
96,18,100
97,27,4
97,29,22
97,43,74
98,26,100
99,5,1
99,31,82
99,44,17
100,3,41
100,26,53
100,49,6
101,20,78
101,41,22
102,8,18
102,32,28
102,49,54
103,21,100
104,44,100
105,2,49
105,43,51
106,28,100
107,6,100
108,35,37
108,36,63
109,2,95
109,3,5
110,46,100
111,28,65
111,29,35
112,5,31
112,30,49
112,40,20
113,9,29
113,25,31
113,31,40
114,11,28
114,42,72
115,12,100
116,23,62
116,25,18
116,36,20
117,10,12
117,24,21
117,37,67
118,9,53
118,12,36
118,13,11
119,1,36
119,4,47
119,45,17
120,3,5
120,18,4
120,34,91
121,32,100
122,2,71
122,19,14
122,22,15
123,13,41
123,28,27
123,41,32
124,47,100
125,28,100
126,17,100
127,33,74
127,48,26
128,36,100
129,17,3
129,22,56
129,45,41
130,8,100
131,7,100
132,37,85
132,46,15
133,25,100
134,29,68
134,31,9
134,45,23
135,8,18
135,30,26
135,31,56
136,40,100
137,17,100
138,24,81
138,25,19
139,25,76
139,33,2
139,39,22
140,30,37
140,38,63
141,5,68
141,34,4
141,36,28
142,13,38
142,37,54
142,40,8
143,28,100
144,21,100
145,5,100
146,33,100
147,24,100
148,23,46
148,50,54
149,8,21
149,16,79
150,2,5
150,8,5
150,13,90
151,17,61
151,35,27
151,45,12
152,13,39
152,19,61
153,21,45
153,33,49
153,50,6
154,26,100
155,11,100
156,27,100
157,24,14
157,44,47
157,45,39
158,1,1
158,10,98
158,14,1
159,15,1
159,28,94
159,33,5
160,14,9
160,25,88
160,38,3
161,41,19
161,46,81
162,11,27
162,32,73
163,33,100
164,24,100
165,12,52
165,15,38
165,39,10
166,32,55
166,33,9
166,48,36
167,18,100
168,7,10
168,15,54
168,21,36
169,30,100
170,18,19
170,22,9
170,43,72
171,26,21
171,47,14
171,50,65
172,30,37
172,40,63
173,34,100
174,34,100
175,6,37
175,10,24
175,12,39
176,9,3
176,29,9
176,50,88
177,2,100
178,7,100
179,11,100
180,2,27
180,22,6
180,28,67
181,22,3
181,28,97
182,13,3
182,15,91
182,29,6
183,2,75
183,31,25
184,21,100
185,6,94
185,38,6
186,7,10
186,14,16
186,29,74
187,24,19
187,27,81
188,8,100
189,4,36
189,8,59
189,39,5
190,34,17
190,38,83
191,9,96
191,26,4
192,15,42
192,24,52
192,42,6
193,2,51
193,5,49
194,46,100
195,7,10
195,35,15
195,42,75
196,6,100
197,26,79
197,43,21
198,37,100
199,2,9
199,12,90
199,43,1
200,16,16
200,29,74
200,30,10
201,4,100
202,2,100
203,7,21
203,8,17
203,42,62
204,40,43
204,47,57
205,9,100
206,30,84
206,41,16
207,33,99
207,46,1
208,1,2
208,2,2
208,47,96
209,29,100
210,3,100
211,44,93
211,45,7
212,16,30
212,50,70
213,22,40
213,25,52
213,45,8
214,2,57
214,4,18
214,46,25
215,1,5
215,7,95
216,30,4
216,45,96
217,40,100
218,24,100
219,13,47
219,33,44
219,46,9
220,1,10
220,18,51
220,42,39
221,1,14
221,30,65
221,46,21
222,31,100
223,11,99
223,29,1
224,23,100
225,16,55
225,23,20
225,25,25
226,11,100
227,32,14
227,43,31
227,47,55
228,5,15
228,21,64
228,42,21
229,7,85
229,26,15
230,5,86
230,17,14
231,2,37
231,37,16
231,50,47
232,20,100
233,8,54
233,27,46
234,13,100
235,15,2
235,16,83
235,20,15
236,19,18
236,27,82
237,49,100
238,10,64
238,27,36
239,7,19
239,31,71
239,43,10
240,45,100
241,24,31
241,27,69
242,5,11
242,37,19
242,47,70
243,31,100
244,4,98
244,12,2
245,18,100
246,26,100
247,11,6
247,36,3
247,38,91
248,3,7
248,22,28
248,44,65
249,16,31
249,25,69
250,11,96
250,43,4
251,30,100
252,27,100
253,33,100
254,33,100
255,31,7
255,38,73
255,49,20
256,29,81
256,48,19
257,27,100
258,3,23
258,16,8
258,48,69
259,5,39
259,39,61
260,16,92
260,18,8
261,10,15
261,19,85
262,38,4
262,42,96
263,5,95
263,32,5
264,3,20
264,9,33
264,16,47
265,10,100
266,4,43
266,9,24
266,39,33
267,2,89
267,48,11
268,13,66
268,31,34
269,30,33
269,41,67
270,9,34
270,23,16
270,32,50
271,30,9
271,31,63
271,40,28
272,17,6
272,33,94
273,9,20
273,11,80
274,47,100
275,1,26
275,45,74
276,6,100
277,36,100
278,13,100
279,30,13
279,35,85
279,46,2
280,2,61
280,27,8
280,43,31
281,12,6
281,17,48
281,28,46
282,17,40
282,36,60
283,13,100
284,1,100
285,27,100
286,5,31
286,48,69
287,11,65
287,14,29
287,38,6
288,8,66
288,11,33
288,39,1
289,30,62
289,35,19
289,38,19
290,20,93
290,21,7
291,24,49
291,33,45
291,43,6
292,36,100
293,8,88
293,30,12
294,4,68
294,30,25
294,49,7
295,43,100
296,24,15
296,48,72
296,50,13
297,38,88
297,40,12
298,23,37
298,36,6
298,44,57
299,13,3
299,30,97
300,2,48
300,7,48
300,33,4
301,7,43
301,44,57
302,6,8
302,40,92
303,34,100
304,1,29
304,35,71
305,5,49
305,29,51
306,20,73
306,46,27
307,9,54
307,24,9
307,27,37
308,23,77
308,47,23
309,7,68
309,36,6
309,38,26
310,24,14
310,27,68
310,38,18
311,35,100
312,46,100
313,5,42
313,27,23
313,43,35
314,6,7
314,28,32
314,38,61
315,21,2
315,31,21
315,46,77
316,3,69
316,10,31
317,3,8
317,10,29
317,36,63
318,28,31
318,29,69
319,1,38
319,43,62
320,18,61
320,31,39
321,39,100
322,12,47
322,20,49
322,29,4
323,24,100
324,16,17
324,45,26
324,49,57
325,3,43
325,16,57
326,25,45
326,43,55
327,3,69
327,16,4
327,40,27
328,16,100
329,46,1
329,47,99
330,38,50
330,47,50
331,8,100
332,4,13
332,14,70
332,28,17
333,29,100
334,34,100
335,5,100
336,8,39
336,35,7
336,42,54
337,6,60
337,38,40
338,4,100
339,2,19
339,15,81
340,17,100
341,20,100
342,45,100
343,27,100
344,24,100
345,20,35
345,35,65
346,4,87
346,7,13
347,1,67
347,18,33
348,42,100
349,23,29
349,41,63
349,49,8
350,18,51
350,27,49
351,8,15
351,22,85
352,7,20
352,48,80
353,5,35
353,38,65
354,9,10
354,11,4
354,25,86
355,8,48
355,18,26
355,22,26
356,28,91
356,38,9
357,19,100
358,16,3
358,31,84
358,38,13
359,45,38
359,48,62
360,4,100
361,19,46
361,29,54
362,38,100
363,35,100
364,26,42
364,47,42
364,49,16
365,7,32
365,33,66
365,38,2
366,31,86
366,34,14
367,9,31
367,19,69
368,28,21
368,39,11
368,43,68
369,14,100
370,33,22
370,34,53
370,49,25
371,31,100
372,23,29
372,50,71
373,41,100
374,18,100
375,9,24
375,28,76
376,27,100
377,31,100
378,1,10
378,10,90
379,32,18
379,40,11
379,45,71
380,4,98
380,14,2
381,19,4
381,22,74
381,49,22
382,16,75
382,27,7
382,48,18
383,43,100
384,30,66
384,41,21
384,43,13
385,49,100
386,9,100
387,19,4
387,47,96
388,36,31
388,43,44
388,46,25
389,7,100
390,9,100
391,20,51
391,38,49
392,15,60
392,21,27
392,23,13
393,17,52
393,20,48
394,8,1
394,47,19
394,48,80
395,33,56
395,39,44
396,16,7
396,18,93
397,23,100
398,19,83
398,50,17
399,12,100
400,8,100
401,26,33
401,40,67
402,26,2
402,28,14
402,47,84
403,48,100
404,18,66
404,32,15
404,41,19
405,35,100
406,9,8
406,42,92
407,10,97
407,12,3
408,3,74
408,29,15
408,50,11
409,20,62
409,50,38
410,29,100
411,34,100
412,16,52
412,26,48
413,33,100
414,23,14
414,27,2
414,35,84
415,21,89
415,28,1
415,36,10
416,11,57
416,18,43
417,27,59
417,44,41
418,16,11
418,31,88
418,34,1
419,14,15
419,23,2
419,37,83
420,25,40
420,37,43
420,48,17
421,4,3
421,9,51
421,26,46
422,8,6
422,13,30
422,40,64
423,2,3
423,5,94
423,50,3
424,15,6
424,38,21
424,42,73
425,19,100
426,20,41
426,21,59
427,23,100
428,7,20
428,8,80
429,7,100
430,17,100
431,7,9
431,50,91
432,16,100
433,16,100
434,15,29
434,24,67
434,43,4
435,18,50
435,35,28
435,36,22
436,19,91
436,26,8
436,46,1
437,40,100
438,46,100
439,42,100
440,16,6
440,24,41
440,36,53
441,7,100
442,9,26
442,23,52
442,41,22
443,15,87
443,18,12
443,38,1
444,25,80
444,39,14
444,44,6
445,19,100
446,6,100
447,24,17
447,44,83
448,19,3
448,35,6
448,47,91
449,9,47
449,11,15
449,38,38
450,34,100
