id,size,colour,production_time,fashion_models_personal_id
1,XXL,MediumVioletRed,166.64,1
2,S,Purple,239.03,2
3,L,RosyBrown,173.59,3
4,L,PeachPuff,146.76,4
5,XXL,BlanchedAlmond,195.63,5
6,XXL,PeachPuff,102.75,6
7,XXS,MediumPurple,124.66,7
8,UNI,Lavender,67.4,8
9,XL,CadetBlue,248.39,9
10,XXL,Tan,223.89,10
11,M,Sienna,293.1,11
12,XXL,Pink,68.47,12
13,XS,DarkOrange,65.94,13
14,XXL,LimeGreen,279.43,14
15,UNI,OrangeRed,146.49,15
16,XS,MistyRose,256.97,16
17,S,FloralWhite,137.47,17
18,S,SlateBlue,283.8,18
19,UNI,Green,226.88,19
20,L,LightSteelBlue,119.39,20
21,S,LightCoral,238.0,21
22,XS,Yellow,267.51,22
23,XXL,DodgerBlue,257.12,23
24,S,LimeGreen,65.41,24
25,XXS,Peru,288.31,25
26,M,CornflowerBlue,133.92,26
27,XXL,OldLace,229.75,27
28,XXL,Tan,183.79,28
29,UNI,RoyalBlue,150.08,29
30,M,DarkKhaki,67.83,30
31,S,Bisque,101.15,31
32,L,Black,298.57,32
33,UNI,Maroon,230.46,33
34,UNI,PaleVioletRed,169.08,34
35,L,DarkGoldenRod,167.88,35
36,M,LightGreen,64.6,36
37,XXS,LightPink,166.77,37
38,XL,Indigo,255.48,38
39,XS,Thistle,159.12,39
40,XXS,MediumVioletRed,274.6,40
41,UNI,DarkKhaki,189.99,41
42,S,PaleTurquoise,97.57,42
43,L,MediumPurple,78.27,43
44,XXS,DodgerBlue,268.91,44
45,UNI,Gray,72.04,45
46,S,Cyan,225.43,46
47,L,RosyBrown,240.9,47
48,L,Cornsilk,104.51,48
49,UNI,LavenderBlush,219.37,49
50,L,Azure,284.67,50
51,XXL,PaleTurquoise,84.73,51
52,XXS,RosyBrown,70.84,52
53,XXS,Gold,62.48,53
54,UNI,White,78.51,54
55,XL,DeepPink,83.43,55
56,UNI,Chartreuse,298.11,56
57,XXL,Ivory,211.22,57
58,XS,AntiqueWhite,252.63,58
59,S,DeepPink,224.97,59
60,UNI,SandyBrown,128.79,60
61,XXS,BurlyWood,247.07,61
62,XXL,DarkGray,76.81,62
63,UNI,LightSkyBlue,120.35,63
64,UNI,DarkSlateBlue,247.96,64
65,XXS,LavenderBlush,176.86,65
66,M,GreenYellow,290.34,66
67,S,Yellow,230.99,67
68,L,LightSalmon,215.07,68
69,UNI,Lavender,85.74,69
70,UNI,PeachPuff,225.1,70
71,S,MidnightBlue,295.74,71
72,XL,Snow,181.27,72
73,S,DarkGoldenRod,84.34,73
74,S,SandyBrown,197.46,74
75,XL,Gray,93.14,75
76,XS,PowderBlue,119.67,76
77,XXL,MediumSeaGreen,141.31,77
78,XS,Plum,161.21,78
79,M,Navy,269.75,79
80,S,MistyRose,81.33,80
81,XL,Salmon,66.73,81
82,S,Brown,196.84,82
83,M,Olive,291.93,83
84,M,LightBlue,148.2,84
85,UNI,PaleGreen,75.82,85
86,S,MediumSeaGreen,262.23,86
87,XXS,MediumBlue,92.96,87
88,UNI,OldLace,70.92,88
89,XS,Red,201.59,89
90,XXL,Maroon,66.21,90
91,M,LightSkyBlue,178.66,91
92,XXS,MediumOrchid,119.87,92
93,M,Salmon,194.38,93
94,XXL,Chocolate,242.24,94
95,UNI,Cornsilk,83.69,95
96,UNI,MintCream,138.6,96
97,M,SlateBlue,233.94,97
98,XL,Magenta,133.37,98
99,XL,LightPink,221.97,99
100,L,Azure,60.09,100
101,M,DarkGray,239.53,101
102,UNI,Gainsboro,207.64,102
103,S,PapayaWhip,266.65,103
104,XXS,LightSlateGray,266.99,104
105,M,MidnightBlue,75.71,105
106,UNI,MidnightBlue,288.57,106
107,XS,SkyBlue,172.87,107
108,UNI,HoneyDew,181.87,108
109,S,HoneyDew,293.4,109
110,XXL,Beige,177.71,110
111,S,DarkRed,263.23,111
112,M,Crimson,195.06,112
113,XXS,Coral,84.34,113
114,S,CadetBlue,75.66,114
115,M,LightCyan,196.43,115
116,S,Wheat,101.43,116
117,UNI,SeaGreen,133.41,117
118,L,DarkViolet,237.04,118
119,M,Blue,192.77,119
120,M,Tomato,202.4,120
121,S,DarkSeaGreen,278.53,121
122,XXS,LightCyan,62.67,122
123,UNI,DarkMagenta,261.52,123
124,UNI,LightPink,246.64,124
125,UNI,Lime,289.37,125
126,UNI,Olive,227.33,126
127,XS,Moccasin,238.37,127
128,XL,DarkMagenta,93.6,128
129,UNI,MintCream,220.84,129
130,XXL,BurlyWood,82.59,130
131,XXS,Brown,74.85,131
132,XL,PeachPuff,92.72,132
133,L,CadetBlue,107.96,133
134,XS,OldLace,82.02,134
135,L,LightSeaGreen,263.48,135
136,M,Wheat,235.68,136
137,M,AntiqueWhite,178.77,137
138,UNI,Tomato,214.84,138
139,XL,MediumTurquoise,279.57,139
140,XL,Salmon,113.71,140
141,S,BurlyWood,217.18,141
142,UNI,HoneyDew,153.04,142
143,XL,Peru,218.41,143
144,XXS,Ivory,244.27,144
145,M,SeaShell,140.86,145
146,L,Indigo,210.37,146
147,S,MidnightBlue,276.64,147
148,XXL,AliceBlue,217.88,148
149,UNI,LightSteelBlue,272.46,149
150,XS,SlateGray,129.42,150
151,UNI,Chocolate,159.12,69
152,XS,Tan,295.13,58
153,XS,Beige,111.37,76
154,XXS,RoyalBlue,83.26,122
155,XS,GoldenRod,234.53,58
156,M,RoyalBlue,282.37,101
157,XS,MediumPurple,70.7,39
158,S,DeepPink,258.11,121
159,UNI,PowderBlue,112.04,107
160,XXS,Maroon,289.69,40
161,XL,DarkTurquoise,220.87,143
162,XXL,NavajoWhite,111.78,27
163,UNI,DarkSlateGray,275.3,142
164,UNI,DarkCyan,268.16,70
165,UNI,BlueViolet,248.63,123
166,UNI,OliveDrab,89.91,119
167,UNI,PeachPuff,154.52,34
168,UNI,SeaShell,62.45,35
169,L,PaleTurquoise,148.63,3
170,XS,DarkGray,237.83,63
171,XS,Moccasin,103.94,150
172,XXL,DarkGray,284.99,1
173,M,SeaShell,201.63,11
174,S,Azure,184.16,73
175,XXL,DarkSalmon,92.51,6
176,XXL,LightGreen,102.87,94
177,UNI,MidnightBlue,179.61,88
178,XXL,Beige,273.88,90
179,XL,PaleTurquoise,218.63,81
180,XXS,LightBlue,124.95,7
181,UNI,Olive,119.65,59
182,L,LimeGreen,112.13,49
183,L,Khaki,275.48,100
184,UNI,DarkTurquoise,112.9,41
185,UNI,LightSteelBlue,277.43,124
186,M,LightCyan,208.4,101
187,S,LightSkyBlue,134.37,42
188,XXL,Purple,212.01,130
189,XS,DimGray,102.52,63
190,XS,DarkSeaGreen,200.24,134
191,XXL,MediumTurquoise,228.55,62
192,L,Pink,210.79,133
193,XXL,Violet,264.23,110
194,XXS,PaleTurquoise,232.42,113
195,XL,Lime,100.72,99
196,M,Peru,66.83,11
197,S,Indigo,134.52,109
198,L,LightSlateGray,112.48,118
199,S,Chartreuse,152.22,59
200,XS,LightSalmon,198.03,107
201,S,Aqua,196.01,141
202,XL,CadetBlue,237.79,139
203,XXL,LightYellow,146.43,148
204,M,SaddleBrown,170.44,145
205,UNI,Sienna,121.81,64
206,XS,LightGreen,117.42,58
207,L,GreenYellow,191.33,100
208,XXS,Turquoise,80.59,131
209,XS,Salmon,240.95,58
210,UNI,DarkViolet,119.69,125
211,M,HotPink,187.03,137
212,XXL,IndianRed,293.53,23
213,L,Lime,88.44,15
214,XXS,Moccasin,171.67,52
215,XXL,DarkSalmon,79.23,77
216,L,MediumSlateBlue,195.91,32
217,UNI,Orange,205.12,54
218,XL,DarkMagenta,203.82,98
219,UNI,LightSlateGray,71.02,55
220,XXL,LightCoral,216.45,28
221,UNI,DarkCyan,204.32,53
222,S,Thistle,159.95,46
223,S,Magenta,73.04,67
224,L,GreenYellow,194.75,4
225,L,DarkSeaGreen,106.95,3
226,S,Indigo,199.56,42
227,UNI,LawnGreen,133.03,102
228,XXL,Aquamarine,179.01,5
229,S,BlueViolet,134.21,141
230,M,MediumAquaMarine,289.59,30
231,S,LightSlateGray,191.0,114
232,XXL,MistyRose,293.11,28
233,XS,OliveDrab,197.12,107
234,XL,LightPink,243.91,98
235,UNI,LightSlateGray,110.57,124
236,XXL,Wheat,185.99,12
237,UNI,MediumSpringGreen,232.08,89
238,L,LightYellow,107.91,3
239,UNI,DarkTurquoise,182.89,2
240,XXS,DeepSkyBlue,63.04,104
241,L,MediumSeaGreen,284.75,68
242,S,BlanchedAlmond,186.06,18
243,M,Magenta,263.4,145
244,UNI,OliveDrab,177.41,54
245,M,DarkGoldenRod,164.29,79
246,UNI,SpringGreen,161.9,12
247,XXS,Moccasin,219.7,104
248,XL,GoldenRod,130.77,75
249,XXL,LightPink,228.5,5
250,XL,Peru,250.74,143
251,XXS,BlueViolet,233.36,87
252,S,Purple,94.87,74
253,XXL,RoyalBlue,186.06,23
254,XXS,AliceBlue,115.75,113
255,M,DarkRed,61.55,119
256,XL,Yellow,90.34,139
257,XXS,LightCoral,202.41,122
258,UNI,Peru,153.36,138
259,S,MediumSpringGreen,165.1,67
260,XS,Coral,124.97,150
261,S,DarkOrchid,186.77,67
262,XXS,Purple,280.17,95
263,UNI,AntiqueWhite,176.63,127
264,XS,Red,269.03,13
265,L,Plum,232.4,118
266,L,DeepPink,195.78,35
267,UNI,Crimson,187.26,29
268,M,Bisque,224.97,119
269,UNI,DeepPink,159.23,29
270,XXL,BlueViolet,287.44,77
271,S,PaleTurquoise,205.76,17
272,XXL,CornflowerBlue,100.18,28
273,UNI,MintCream,90.0,88
274,UNI,MediumVioletRed,104.07,149
275,XXS,Tomato,213.18,53
276,XS,LightSkyBlue,205.64,134
277,UNI,Snow,128.0,145
278,M,Lavender,63.7,120
279,UNI,DimGray,219.33,142
280,M,DarkCyan,207.83,66
281,UNI,White,147.8,104
282,M,MediumVioletRed,192.45,83
283,XXS,LightBlue,109.46,65
284,S,Thistle,151.35,121
285,XS,PeachPuff,267.76,41
286,L,DarkGoldenRod,205.51,49
287,UNI,Aqua,162.37,125
288,XL,LightGray,255.1,140
289,XXL,BlanchedAlmond,206.35,57
290,L,HotPink,202.19,49
291,L,OrangeRed,186.93,4
292,XS,LightYellow,192.73,13
293,UNI,Lime,219.62,19
294,L,Thistle,243.34,32
295,XS,Turquoise,105.52,89
296,UNI,Moccasin,263.33,72
297,XXL,MintCream,90.7,6
298,XXL,Silver,70.56,148
299,XXS,ForestGreen,77.57,104
300,XXL,DarkRed,238.36,94
301,UNI,SeaGreen,92.01,85
302,XXL,Gold,72.86,62
303,M,SkyBlue,263.26,83
304,M,LightSalmon,96.23,97
305,XS,Chocolate,151.92,16
306,UNI,OliveDrab,73.43,127
307,UNI,LightGreen,103.32,72
308,UNI,LawnGreen,98.58,19
309,UNI,SeaShell,158.08,31
310,XL,Gainsboro,63.64,81
311,XXL,DarkOrange,131.91,12
312,UNI,AliceBlue,170.43,96
313,M,MediumTurquoise,153.71,105
314,S,Ivory,231.43,24
315,L,Linen,146.85,100
316,XL,Gray,162.08,75
317,XS,MediumTurquoise,236.68,127
318,M,LimeGreen,221.08,119
319,XXS,DeepPink,271.69,95
320,XS,MediumPurple,230.65,58
321,M,MediumPurple,122.81,36
322,XS,Chartreuse,105.72,78
323,XXL,Khaki,172.27,6
324,M,GhostWhite,83.28,119
325,M,DarkSalmon,172.71,91
326,S,LightCoral,214.47,80
327,UNI,Wheat,106.06,138
328,XS,Aquamarine,102.09,127
329,L,Pink,137.31,133
330,XXL,SeaGreen,89.58,6
331,UNI,MediumSeaGreen,78.17,123
332,L,Gainsboro,278.25,133
333,S,LightSeaGreen,137.59,82
334,UNI,Snow,192.62,54
335,S,Navy,151.43,73
336,UNI,CornflowerBlue,237.01,61
337,UNI,Ivory,242.98,54
338,XXS,LightBlue,292.48,53
339,XXL,Black,233.81,6
340,UNI,DeepPink,228.63,29
341,UNI,PowderBlue,97.24,103
342,M,MediumOrchid,123.47,79
343,XXL,BlueViolet,209.6,5
344,XXS,LimeGreen,277.49,52
345,S,DeepSkyBlue,258.15,71
346,UNI,Crimson,110.25,70
347,L,LightGreen,226.36,4
348,L,Coral,211.71,100
349,UNI,LawnGreen,66.51,96
350,XL,MediumPurple,86.06,75
351,XS,DarkSlateGray,242.18,22
352,S,GreenYellow,79.29,80
353,XXL,LimeGreen,168.19,14
354,XXS,GoldenRod,146.5,104
355,UNI,LightSlateGray,219.78,69
356,UNI,LightBlue,247.27,117
357,XS,PeachPuff,99.66,22
358,UNI,Green,289.95,16
359,UNI,DarkGray,183.98,69
360,L,DarkKhaki,219.58,118
361,UNI,LightCyan,68.96,138
362,S,LightGray,232.78,141
363,S,LightSalmon,272.79,114
364,XXL,PaleGoldenRod,273.91,5
365,S,Sienna,111.14,109
366,XXS,Brown,248.93,113
367,XL,Beige,263.15,38
368,UNI,Tan,234.27,85
369,XXL,MintCream,240.75,51
370,L,DarkOrange,212.69,135
371,XXS,Cyan,153.48,144
372,L,Thistle,246.83,133
373,L,GreenYellow,258.62,20
374,XXL,LightPink,238.81,6
375,M,Cyan,150.53,97
376,XS,Black,83.74,107
377,UNI,Salmon,173.04,124
378,XXS,AliceBlue,132.57,131
379,XXL,SlateGray,228.67,130
380,L,MediumSeaGreen,135.64,146
381,M,Peru,157.9,137
382,UNI,Red,136.41,34
383,S,DarkOrchid,120.32,46
384,XXS,LawnGreen,174.85,53
385,UNI,Violet,252.97,69
386,XS,DarkGreen,107.68,78
387,S,PeachPuff,141.93,42
388,XS,Aquamarine,215.08,89
389,XL,Orchid,216.36,38
390,XXL,Cornsilk,152.19,14
391,UNI,LightCyan,94.18,138
392,UNI,DeepPink,221.51,69
393,UNI,LightPink,131.9,48
394,M,LightPink,124.87,112
395,XXL,DodgerBlue,250.4,27
396,XS,Fuchsia,233.81,127
397,XS,YellowGreen,212.55,78
398,XXS,Silver,169.35,113
399,XXS,HoneyDew,216.47,53
400,L,Salmon,220.22,43
401,UNI,Ivory,99.92,31
402,M,PaleGreen,254.15,120
403,UNI,MistyRose,217.89,76
404,XXS,Wheat,221.48,61
405,XXL,DarkOrange,179.11,148
406,M,HoneyDew,281.85,66
407,S,Snow,243.35,82
408,UNI,DarkSlateGray,249.39,102
409,L,Crimson,248.23,32
410,XXS,LightSlateGray,124.9,144
411,M,Tomato,208.89,120
412,XXS,Yellow,214.74,95
413,UNI,LawnGreen,286.65,125
414,XXL,DarkTurquoise,291.46,5
415,XL,DarkSlateBlue,90.24,75
416,UNI,Teal,73.59,56
417,UNI,GreenYellow,279.46,28
418,XS,OliveDrab,213.97,41
419,UNI,HoneyDew,251.68,96
420,M,Khaki,88.4,91
421,XL,MintCream,122.29,98
422,XXL,Violet,293.69,6
423,UNI,OrangeRed,60.6,125
424,XXS,MistyRose,180.08,53
425,XL,CadetBlue,278.72,128
426,S,MediumBlue,185.61,18
427,UNI,DimGray,176.59,56
428,M,MediumPurple,190.28,66
429,XXL,WhiteSmoke,81.64,10
430,XL,Beige,266.64,38
431,M,Purple,71.14,36
432,XL,MediumAquaMarine,235.63,98
433,XXS,Fuchsia,240.96,104
434,M,HotPink,281.41,119
435,UNI,MediumOrchid,286.02,43
436,M,PaleGreen,225.68,137
437,UNI,MediumSlateBlue,219.75,64
438,UNI,Purple,111.48,46
439,UNI,LightGreen,152.53,106
440,L,LightCyan,83.42,49
441,L,Chocolate,66.46,135
442,UNI,GreenYellow,194.59,127
443,UNI,DeepPink,114.92,98
444,S,Tan,257.25,74
445,S,MistyRose,93.59,42
446,XXS,DarkSeaGreen,252.93,7
447,XL,NavajoWhite,135.43,38
448,S,OliveDrab,187.42,46
449,XXS,DarkKhaki,262.09,7
450,XL,Aqua,195.08,143
