id,price_per_square_meter,name
1,15.99,Cotton Poplin
2,25.5,Silk Satin
3,8.75,Polyester Blend
4,12.3,Linen
5,22.99,Wool Tweed
6,30.0,Bamboo Fabric
7,10.2,Denim
8,18.8,Viscose
9,14.5,Rayon Challis
10,35.0,Cashmere
11,20.75,Taffeta
12,5.99,Jersey Knit
13,9.5,Canvas
14,17.85,Gabardine
15,40.0,Silk Organza
16,11.15,Cotton Twill
17,7.25,Microfiber
18,13.45,Cr̻pe
19,33.3,Brocade
20,29.99,Modal
21,24.0,Faux Leather
22,15.75,Spandex Blend
23,19.6,Georgette
24,27.5,Hemp Fabric
25,6.45,Tulle
26,12.9,Chiffon
27,3.75,Nylon
28,34.9,Satin Stretch
29,25.25,Fleece
30,16.8,Silk Charmeuse
31,22.5,Bamboo Cotton
32,10.99,Pique Knit
33,8.0,Polyester Satin
34,14.75,Jacquard
35,36.4,Lace
36,21.0,Cotton Velvet
37,4.9,Terry Cloth
38,9.85,Ripstop Nylon
39,38.25,Stretch Denim
40,19.99,Faux Fur
41,11.3,Wax Print
42,30.2,Silk Habotai
43,13.5,Wool Felt
44,5.2,Lycra
45,7.8,Taffeta Satin
46,28.5,Satin Backed Crepe
47,12.45,Polycotton
48,9.99,Poplin Cotton
49,2.5,Canvas Duck
50,35.99,Vegan Leather
51,20.0,Embroidered Organza
52,15.2,Silk Georgette
53,23.75,Ribbed Knit
54,6.8,Stretch Jersey
55,40.0,Silk Mikado
56,34.0,Crushed Velvet
57,17.0,Mesh Fabric
58,29.99,Flannel
59,3.8,Chino
60,10.6,Bamboo Linen
61,8.3,Hemp Cotton
62,14.9,Silk Sateen
63,5.5,Netting
64,25.0,Suede Fabric
65,18.2,Cotton Linen Blend
66,11.99,Satin Spandex
67,22.1,Pongee Silk
68,9.6,Ripstop Fabric
69,19.45,Seersucker
70,12.75,Dobby Weave
71,35.5,Leather Suede
72,27.99,Boucle Fabric
73,20.5,Silk Taffeta
74,4.25,Polyester Mesh
75,15.0,Shantung Silk
76,29.0,Acrylic Fabric
77,7.45,Bamboo Jersey
78,13.95,Technical Fabric
79,8.9,Silk Cotton Blend
80,3.5,Waffle Fabric
81,12.2,Faux Suede
82,9.3,Interlock Knit
83,36.75,Taffeta Crepe
84,14.6,Silk Chiffon
85,22.3,Vinyl Fabric
86,10.15,Wool Cashmere Blend
87,28.75,Silk Crepe de Chine
88,2.99,Cotton Muslin
89,25.5,Nylon Spandex
90,18.45,Jersey Rayon
91,11.55,Lightweight Denim
92,40.0,Silk Faille
93,30.1,Fleece Lining
94,5.25,Cotton Batiste
95,20.99,Scuba Fabric
96,15.8,Satin Silk Blend
97,9.15,Performance Knit
98,34.5,Silk Organza Blend
99,8.5,Canvas Print
100,19.2,Linen Blend
